HOME FINANCE TRACKER,,,,
Month:,January,Year:,2026,
,,,,
INCOME,Budgeted,Actual,Difference,Notes
Primary Salary,0,0,=C5-B5,
Secondary Income,0,0,=C6-B6,
Freelance / Side Jobs,0,0,=C7-B7,
Other Income,0,0,=C8-B8,
TOTAL INCOME,=SUM(B5:B8),=SUM(C5:C8),=SUM(D5:D8),
,,,,
EXPENSES,Budgeted,Actual,Difference,Notes
HOUSING,,,,
Rent / Mortgage,0,0,=C13-B13,
Property Tax / HOA,0,0,=C14-B14,
Home Repairs,0,0,=C15-B15,
,,,,
UTILITIES,,,,
Electricity,0,0,=C19-B19,
Water / Sewer,0,0,=C20-B20,
Gas / Heating,0,0,=C21-B21,
Internet,0,0,=C22-B22,
Phone,0,0,=C23-B23,
,,,,
FOOD,,,,
Groceries,0,0,=C27-B27,
Dining Out,0,0,=C28-B28,
,,,,
TRANSPORTATION,,,,
Car Payment,0,0,=C32-B32,
Gas / Fuel,0,0,=C33-B33,
Car Insurance,0,0,=C34-B34,
Public Transit,0,0,=C35-B35,
Car Maintenance,0,0,=C36-B36,
,,,,
HEALTH,,,,
Health Insurance,0,0,=C40-B40,
Doctor / Dentist,0,0,=C41-B41,
Prescriptions,0,0,=C42-B42,
Gym / Fitness,0,0,=C43-B43,
,,,,
PERSONAL,,,,
Clothing,0,0,=C47-B47,
Personal Care,0,0,=C48-B48,
Subscriptions,0,0,=C49-B49,
Entertainment,0,0,=C50-B50,
,,,,
SAVINGS & DEBT,,,,
Emergency Fund,0,0,=C54-B54,
Retirement (401k/IRA),0,0,=C55-B55,
Credit Card Payment,0,0,=C56-B56,
Student Loans,0,0,=C57-B57,
,,,,
MISCELLANEOUS,,,,
Gifts / Donations,0,0,=C61-B61,
Education,0,0,=C62-B62,
Pet Expenses,0,0,=C63-B63,
Other,0,0,=C64-B64,
,,,,
TOTAL EXPENSES,=SUM(B13:B64),=SUM(C13:C64),=SUM(D13:D64),
,,,,
SUMMARY,Budgeted,Actual,Difference,
Total Income,=B10,=C10,=D10,
Total Expenses,=B66,=C66,=D66,
NET (Income - Expenses),=B69-B70,=C69-C70,=D69-D70,
